2019-04-11 17:59:10 INFO - {"pool-1-thread-326":["L221,4,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-327":["T101,4,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-16":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-327":["T101,6,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-335":["CG04,2,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-329":["CG04,2,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-333":["T101,1,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-323":["L221,6,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-335":["T101,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-329":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-341":["L221,4,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-352":["L221,2,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-334":["L221,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-341":["CG04,5,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-352":["CG04,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["XG14,3,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-341":["XG14,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-352":["T101,6,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-328":["XG14,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["XG14,1,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-339":["L221,4,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-338":["CG04,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["XG14,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-343":["L221,5,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-343":["XG14,6,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["CG04,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-366":["L221,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["XG14,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-356":["XG14,1,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-343":["T101,4,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-366":["L221,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-347":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-356":["T101,3,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-346":["CG04,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-343":["T101,5,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-366":["T101,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-357":["L221,4,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-365":["T101,1,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-356":["T101,2,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-353":["XG14,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-370":["T101,2,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-349":["CG04,6,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-343":["CG04,3,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-366":["CG04,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-348":["T101,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-377":["L221,4,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-368":["T101,6,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-364":["XG14,2,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-345":["L221,2,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-376":["L221,5,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-355":["CG04,3,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-372":["XG14,1,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-350":["CG04,5,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-336":["CG04,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-344":["XG14,1,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-363":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-402":["T101,4,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-408":["L221,4,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-371":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-404":["CG04,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-373":["T101,1,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-409":["XG14,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-400":["L221,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-358":["XG14,3,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-386":["T101,1,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-378":["L221,1,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-367":["CG04,2,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-401":["XG14,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-360":["XG14,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-354":["L221,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-382":["XG14,6,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-362":["CG04,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-342":["T101,1,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-399":["CG04,6,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-416":["CG04,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-397":["T101,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-359":["T101,6,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-337":["L221,4,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-330":["L221,5,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-410":["CG04,3,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-381":["XG14,5,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-369":["XG14,6,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-340":["XG14,3,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-383":["CG04,6,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-332":["CG04,2,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-361":["L221,6,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-351":["T101,1,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-374":["CG04,5,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-379":["L221,4,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-406":["T101,5,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-380":["T101,4,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-375":["XG14,1,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-407":["CG04,3,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-403":["L221,6,11-12"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-405":["T101,3,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-393":["T101,2,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-398":["T101,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-412":["CG04,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-411":["CG04,6,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-414":["CG04,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-413":["T101,1,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-384":["T101,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-387":["L221,6,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-385":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-395":["L221,3,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-418":["CG04,5,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-392":["L221,6,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-415":["CG04,5,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-413":["T101,6,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-419":["XG14,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-415":["L221,2,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-387":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-413":["XG14,4,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-387":["L221,6,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-387":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-389":["L221,1,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-417":["T101,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-417":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-390":["CG04,6,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-422":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-422":["L221,6,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-390":["CG04,5,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-422":["T101,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-390":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-394":["CG04,3,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-479":["XG14,4,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-394":["XG14,5,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-479":["L221,4,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-391":["CG04,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-479":["L221,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-394":["L221,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-421":["CG04,4,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-391":["T101,4,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-391":["CG04,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-396":["XG14,6,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-425":["CG04,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-391":["L221,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-424":["CG04,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-420":["XG14,4,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-429":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-425":["CG04,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-388":["L221,5,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-424":["T101,5,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-420":["XG14,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-427":["T101,1,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-445":["L221,1,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-439":["T101,6,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-426":["CG04,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-447":["T101,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-433":["XG14,4,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-430":["CG04,6,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-446":["L221,6,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-451":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-436":["L221,6,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-443":["L221,2,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-434":["XG14,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-467":["L221,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-452":["CG04,6,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-440":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-458":["CG04,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-459":["XG14,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-441":["CG04,4,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-468":["CG04,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-432":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-435":["CG04,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-465":["L221,4,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-438":["L221,3,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-460":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-462":["T101,4,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-469":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-470":["L221,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-450":["XG14,1,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-471":["L221,5,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-454":["L221,6,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-423":["T101,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-448":["CG04,5,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-431":["CG04,5,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-444":["L221,1,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-472":["L221,4,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-453":["T101,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-463":["CG04,2,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-456":["CG04,3,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-455":["XG14,5,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-475":["CG04,3,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-457":["T101,5,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-461":["XG14,4,9-10"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-428":["CG04,5,12-1"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-437":["L221,6,11-12"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-466":["XG14,4,1-2"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-442":["CG04,5,10-11"]} 
2019-04-11 17:59:11 INFO - {"pool-1-thread-476":["XG14,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-449":["CG04,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-473":["XG14,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-474":["CG04,1,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-477":["XG14,6,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-464":["T101,2,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-449":["CG04,3,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-477":["CG04,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-481":["CG04,1,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-485":["XG14,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-464":["L221,1,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-481":["L221,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-485":["CG04,1,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-486":["T101,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-464":["XG14,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-464":["XG14,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-490":["CG04,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-464":["XG14,1,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-496":["CG04,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-478":["L221,5,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-490":["XG14,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-478":["L221,6,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-488":["XG14,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-502":["T101,5,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-493":["T101,5,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-498":["T101,2,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-498":["T101,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-493":["CG04,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-502":["CG04,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-505":["CG04,2,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-506":["XG14,2,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-484":["CG04,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-504":["T101,3,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-507":["CG04,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-505":["CG04,5,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-504":["T101,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-504":["T101,5,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-492":["XG14,6,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-487":["XG14,6,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-504":["L221,4,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-508":["T101,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-492":["CG04,1,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-491":["XG14,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-487":["L221,3,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-494":["T101,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-508":["XG14,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-504":["XG14,2,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-492":["XG14,6,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-491":["CG04,1,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-497":["L221,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-487":["L221,4,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-520":["CG04,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-532":["T101,5,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-480":["L221,1,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-503":["L221,5,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-521":["XG14,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-519":["XG14,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-511":["XG14,6,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-509":["CG04,1,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-500":["CG04,3,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-552":["T101,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-482":["CG04,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-510":["CG04,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-541":["CG04,1,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-560":["L221,4,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-580":["XG14,6,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-499":["T101,2,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-514":["L221,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-582":["CG04,1,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-529":["XG14,2,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-547":["L221,3,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-556":["L221,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-577":["T101,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-513":["CG04,2,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-527":["CG04,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-501":["CG04,1,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-517":["XG14,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-515":["T101,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-516":["XG14,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-524":["T101,5,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-528":["CG04,2,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-525":["T101,6,12-1"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-522":["CG04,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-518":["XG14,1,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-558":["CG04,5,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-483":["CG04,1,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-512":["XG14,3,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-563":["XG14,6,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-538":["L221,4,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-540":["XG14,2,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-536":["T101,3,1-2"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-545":["XG14,6,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-554":["T101,5,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-583":["XG14,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-495":["XG14,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-539":["XG14,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-533":["CG04,3,9-10"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-581":["T101,5,11-12"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-534":["CG04,1,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-489":["L221,6,10-11"]} 
2019-04-11 17:59:12 INFO - {"pool-1-thread-526":["T101,2,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-562":["CG04,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-567":["CG04,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-571":["T101,3,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-570":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-559":["L221,3,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-561":["CG04,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-523":["T101,1,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-562":["CG04,3,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-575":["CG04,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-543":["T101,5,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-523":["L221,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-565":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-565":["T101,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-573":["XG14,1,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-579":["L221,3,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-531":["CG04,4,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-537":["L221,6,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-565":["XG14,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-569":["CG04,2,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-565":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-569":["T101,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-550":["CG04,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-574":["L221,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-550":["L221,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-574":["T101,1,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-574":["L221,5,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-553":["CG04,6,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-550":["CG04,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-574":["XG14,3,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-530":["T101,6,12-1"]} 
